"predTrain_1","predTrain_22","predTrain_24","predTrain_35","predTrain_98","predTrain_118","predTrain_133","predTrain_138","predTrain_139","predTrain_158","predTrain_180","predTrain_191","predTrain_200","predTrain_224","predTrain_275","predTrain_280","predTrain_295","predTrain_325","predTrain_352","predTrain_363","predTrain_379","predTrain_384","predTrain_391","predTrain_404","predTrain_407","predTrain_413","predTrain_463","predTrain_485","predTrain_486","predTrain_505","predTrain_510","predTrain_528","predTrain_540","predTrain_546","predTrain_547","predTrain_550","predTrain_576","predTrain_597","predTrain_605","predTrain_618","predTrain_637","predTrain_660","predTrain_661","predTrain_681","predTrain_688","predTrain_694","predTrain_695","predTrain_773","predTrain_819","predTrain_821","predTrain_896","predTrain_897","predTrain_922","predTrain_923","predTrain_928","predTrain_938","predTrain_978","predTrain_995","predTrain_996","predTrain_1017","predTrain_1020","predTrain_1061","predTrain_1067","predTrain_1073","predTrain_1088","predTrain_1092","predTrain_1126","predTrain_1138","predTrain_1142","predTrain_1143","predTrain_1168","predTrain_1170","predTrain_1175","predTrain_1247","predTrain_1359","predTrain_1372","predTrain_1373","predTrain_1379","predTrain_1399","predTrain_1424","predTrain_1466","predTrain_1478","predTrain_1495","predTrain_1536","predTrain_1627","predTrain_1649","predTrain_1834","predTrain_1845","predTrain_1927","predTrain_1953","predTrain_2007","predTrain_2085","predTrain_2087","predTrain_2169","predTrain_2291","predTrain_2369","predTrain_2575","predTrain_2579","predTrain_2615","predTrain_2694","predTrain_2830","predTrain_2901","predTrain_3080","predTrain_3156","predTrain_3310","predTrain_3964","predTrain_4845","predTrain_5204","time","status"
"TCGA-QC-A6FX",1,1,0.998334721450939,0.986179722482262,0.986179722482262,0.979335545194903,0.979335545194903,0.976076528090369,0.976076528090369,0.976076528090369,0.976076528090369,0.973639384469015,0.972018003687538,0.972018003687538,0.972018003687538,0.972018003687538,0.972018003687538,0.961384397701873,0.961384397701873,0.961384397701873,0.961384397701873,0.948255827992921,0.948255827992921,0.935774310929222,0.935774310929222,0.934215986042469,0.934215986042469,0.934215986042469,0.934215986042469,0.934215986042469,0.934215986042469,0.934215986042469,0.926077255039469,0.926077255039469,0.926077255039469,0.926077255039469,0.926077255039469,0.926077255039469,0.926077255039469,0.926077255039469,0.926077255039469,0.926077255039469,0.926077255039469,0.926077255039469,0.926077255039469,0.921458425460776,0.91457333861929,0.91457333861929,0.91457333861929,0.91457333861929,0.91457333861929,0.900957115516497,0.900957115516497,0.900957115516497,0.900957115516497,0.900957115516497,0.889765246481094,0.889765246481094,0.889765246481094,0.889765246481094,0.889765246481094,0.879444970606502,0.877249104156729,0.877249104156729,0.877249104156729,0.877249104156729,0.877249104156729,0.877249104156729,0.836553933270071,0.836553933270071,0.810478104983074,0.810478104983074,0.809971714430991,0.809971714430991,0.809971714430991,0.809971714430991,0.809971714430991,0.809971714430991,0.809971714430991,0.807949314198538,0.780253115598576,0.780253115598576,0.780253115598576,0.768636660088646,0.768636660088646,0.768636660088646,0.768636660088646,0.764803068753186,0.764803068753186,0.713097654750575,0.713097654750575,0.713097654750575,0.713097654750575,0.713097654750575,0.713097654750575,0.713097654750575,0.638462421034045,0.638462421034045,0.638462421034045,0.628956953948515,0.628956953948515,0.628956953948515,0.628956953948515,0.628956953948515,0.628956953948515,0.628956953948515,0.628956953948515,0.628956953948515,637,0
"TCGA-X6-A7WC",1,0.998149861767836,0.992344270345111,0.984109095644029,0.984109095644029,0.97293774128939,0.97293774128939,0.970508434834499,0.965668003822084,0.965668003822084,0.965668003822084,0.963256849011851,0.960851714560061,0.958452585434614,0.958452585434614,0.958452585434614,0.958452585434614,0.937807264335556,0.937807264335556,0.93686992581859,0.93686992581859,0.932974422395665,0.932974422395665,0.932974422395665,0.932974422395665,0.926775279681844,0.926775279681844,0.926775279681844,0.926775279681844,0.926775279681844,0.926775279681844,0.926775279681844,0.922152968690723,0.922152968690723,0.922152968690723,0.922152968690723,0.922152968690723,0.922152968690723,0.922152968690723,0.922152968690723,0.922152968690723,0.922152968690723,0.922152968690723,0.922152968690723,0.922152968690723,0.921231276644863,0.916636616484245,0.916636616484245,0.916636616484245,0.916636616484245,0.916636616484245,0.915110161189529,0.915110161189529,0.915110161189529,0.915110161189529,0.915110161189529,0.915110161189529,0.910546030219609,0.910546030219609,0.910546030219609,0.910546030219609,0.908272508230672,0.908272508230672,0.908272508230672,0.903742480197157,0.903742480197157,0.903742480197157,0.903742480197157,0.893738744524912,0.893738744524912,0.885952644375351,0.885952644375351,0.882636543534076,0.882636543534076,0.882636543534076,0.882636543534076,0.882636543534076,0.882636543534076,0.882636543534076,0.882636543534076,0.828130769544901,0.824000450100616,0.824000450100616,0.8198907307105,0.813764552116335,0.813764552116335,0.813764552116335,0.80164917631554,0.80164917631554,0.75433588739655,0.75433588739655,0.75433588739655,0.75433588739655,0.75433588739655,0.75433588739655,0.75433588739655,0.710406785159872,0.710406785159872,0.710406785159872,0.689411091660953,0.689411091660953,0.689411091660953,0.689411091660953,0.689411091660953,0.689411091660953,0.689411091660953,0.689411091660953,0.689411091660953,1379,0
"TCGA-MB-A8JK",1,1,0.99385983741097,0.981759321382456,0.981759321382456,0.968702259739322,0.968702259739322,0.968702259739322,0.964192180896127,0.964192180896127,0.963589749062626,0.961183783400154,0.961183783400154,0.959023551060234,0.959023551060234,0.959023551060234,0.955580626206963,0.94731215603759,0.94731215603759,0.94731215603759,0.94731215603759,0.94731215603759,0.93448699729147,0.9327753406278,0.9327753406278,0.927846918194666,0.927846918194666,0.927846918194666,0.927846918194666,0.927846918194666,0.927846918194666,0.927846918194666,0.917696531570483,0.917696531570483,0.917696531570483,0.911219148951418,0.911219148951418,0.911219148951418,0.911219148951418,0.911219148951418,0.911219148951418,0.911219148951418,0.911219148951418,0.911219148951418,0.893175800893891,0.871123211795656,0.859585325809427,0.859585325809427,0.859585325809427,0.859585325809427,0.859585325809427,0.851032308910847,0.851032308910847,0.851032308910847,0.851032308910847,0.851032308910847,0.851032308910847,0.82005118606207,0.82005118606207,0.82005118606207,0.82005118606207,0.81596116370852,0.805515258195673,0.805515258195673,0.805515258195673,0.805515258195673,0.805515258195673,0.805515258195673,0.761229223396462,0.761229223396462,0.755541360369174,0.755541360369174,0.730771768329142,0.730771768329142,0.730771768329142,0.730771768329142,0.730771768329142,0.730771768329142,0.730771768329142,0.712728949081885,0.686839879202623,0.686839879202623,0.686839879202623,0.682048788429515,0.67638866512833,0.673015162587168,0.673015162587168,0.665208943842221,0.665208943842221,0.587534240431068,0.587534240431068,0.587534240431068,0.587534240431068,0.587534240431068,0.587534240431068,0.587534240431068,0.546901033032407,0.546901033032407,0.546901033032407,0.546901033032407,0.546901033032407,0.546901033032407,0.546901033032407,0.546901033032407,0.546901033032407,0.546901033032407,0.546901033032407,0.546901033032407,661,0
"TCGA-DX-A48K",1,0.996487664214285,0.985586366963997,0.9764303553921,0.9764303553921,0.973992328307282,0.973992328307282,0.968327245614183,0.968327245614183,0.968327245614183,0.96349769332839,0.962294073630761,0.959891343111256,0.959891343111256,0.959891343111256,0.959891343111256,0.959891343111256,0.946026558561863,0.946026558561863,0.946026558561863,0.946026558561863,0.943664446036382,0.943664446036382,0.940916101353106,0.940916101353106,0.936223262719668,0.936223262719668,0.936223262719668,0.936223262719668,0.936223262719668,0.936223262719668,0.936223262719668,0.932952208983387,0.932952208983387,0.932952208983387,0.932952208983387,0.932952208983387,0.932952208983387,0.932952208983387,0.932952208983387,0.932952208983387,0.932952208983387,0.932952208983387,0.932952208983387,0.932952208983387,0.932952208983387,0.932952208983387,0.932952208983387,0.932952208983387,0.932952208983387,0.932952208983387,0.932952208983387,0.932952208983387,0.932952208983387,0.932952208983387,0.932952208983387,0.92829909042885,0.919445382589449,0.919445382589449,0.919445382589449,0.919445382589449,0.919445382589449,0.914859629612592,0.914859629612592,0.914859629612592,0.914859629612592,0.914859629612592,0.914859629612592,0.88497231101804,0.88497231101804,0.883498585611988,0.883498585611988,0.87216011415172,0.87216011415172,0.87216011415172,0.87216011415172,0.87216011415172,0.87216011415172,0.87216011415172,0.869982437096866,0.830830169513046,0.830830169513046,0.830830169513046,0.822563271200184,0.822563271200184,0.822563271200184,0.822563271200184,0.814378629899914,0.814378629899914,0.802254111671989,0.802254111671989,0.802254111671989,0.802254111671989,0.802254111671989,0.802254111671989,0.802254111671989,0.750097488635237,0.750097488635237,0.750097488635237,0.737084974174173,0.737084974174173,0.737084974174173,0.737084974174173,0.737084974174173,0.737084974174173,0.737084974174173,0.737084974174173,0.737084974174173,1399,0
"TCGA-Z4-AAPF",1,0.998750780924581,0.99750312239746,0.986590716317733,0.986590716317733,0.972793613041185,0.972793613041185,0.972793613041185,0.972793613041185,0.972793613041185,0.969394786811077,0.969394786811077,0.967780474467029,0.967780474467029,0.967780474467029,0.967780474467029,0.966571504637507,0.963813813202287,0.963813813202287,0.955656115122986,0.955656115122986,0.955656115122986,0.954064681494193,0.94221309967893,0.94221309967893,0.93198321306604,0.93198321306604,0.93198321306604,0.93198321306604,0.93198321306604,0.93198321306604,0.93198321306604,0.927334927398802,0.927334927398802,0.927334927398802,0.922709825153048,0.922709825153048,0.922709825153048,0.922709825153048,0.922709825153048,0.922709825153048,0.922709825153048,0.922709825153048,0.922709825153048,0.922709825153048,0.922709825153048,0.916960872935546,0.916960872935546,0.916960872935546,0.916960872935546,0.916960872935546,0.916960872935546,0.916960872935546,0.916960872935546,0.916960872935546,0.916960872935546,0.914671333869508,0.911627505289269,0.911627505289269,0.911627505289269,0.902146500250712,0.89421263233689,0.89421263233689,0.89421263233689,0.89421263233689,0.89421263233689,0.89421263233689,0.89421263233689,0.878700042325795,0.878700042325795,0.86995683082004,0.86995683082004,0.821516419095566,0.821516419095566,0.821516419095566,0.821516419095566,0.821516419095566,0.821516419095566,0.821516419095566,0.820490165114062,0.75497726656782,0.749544295653095,0.749544295653095,0.742086205298984,0.73961670273883,0.73961670273883,0.73961670273883,0.735927849044481,0.735927849044481,0.696544779085954,0.696544779085954,0.696544779085954,0.696544779085954,0.696544779085954,0.696544779085954,0.696544779085954,0.641564587197692,0.641564587197692,0.641564587197692,0.635180912894429,0.635180912894429,0.635180912894429,0.635180912894429,0.635180912894429,0.635180912894429,0.635180912894429,0.635180912894429,0.635180912894429,485,0
"TCGA-DX-A48U",1,0.998149861767836,0.998149861767836,0.995242832815729,0.995242832815729,0.990361565170497,0.990361565170497,0.990361565170497,0.990361565170497,0.990361565170497,0.989371698621091,0.989371698621091,0.989371698621091,0.989371698621091,0.989371698621091,0.989371698621091,0.989111371902787,0.98892117646603,0.98892117646603,0.98669860514936,0.98669860514936,0.983005414440586,0.976473841113068,0.976473841113068,0.976473841113068,0.976473841113068,0.976473841113068,0.976473841113068,0.976473841113068,0.976473841113068,0.976473841113068,0.976473841113068,0.971603657512715,0.971603657512715,0.971603657512715,0.965952468170913,0.965952468170913,0.965952468170913,0.965952468170913,0.965952468170913,0.965952468170913,0.965952468170913,0.965952468170913,0.965952468170913,0.965952468170913,0.965952468170913,0.965952468170913,0.965952468170913,0.965952468170913,0.965952468170913,0.965952468170913,0.965952468170913,0.965952468170913,0.965952468170913,0.965952468170913,0.965952468170913,0.959934092260619,0.950857898564637,0.950857898564637,0.950857898564637,0.949670068739737,0.944146452881364,0.941426877847843,0.941426877847843,0.941426877847843,0.941426877847843,0.941426877847843,0.941426877847843,0.913407757563598,0.913407757563598,0.913407757563598,0.913407757563598,0.898634903727085,0.898634903727085,0.898634903727085,0.898634903727085,0.898634903727085,0.898634903727085,0.898634903727085,0.897138426298471,0.843944551305183,0.843944551305183,0.843944551305183,0.838057567926368,0.833877738368606,0.831795647720416,0.831795647720416,0.820094951662855,0.820094951662855,0.816911886821823,0.816911886821823,0.816911886821823,0.816911886821823,0.816911886821823,0.816911886821823,0.816911886821823,0.806988176636281,0.806988176636281,0.806988176636281,0.806988176636281,0.806988176636281,0.806988176636281,0.806988176636281,0.806988176636281,0.806988176636281,0.806988176636281,0.806988176636281,0.806988176636281,3310,0
"TCGA-MJ-A68J",1,0.996883653797503,0.993980312571428,0.983598121180439,0.983598121180439,0.983598121180439,0.983598121180439,0.983598121180439,0.983598121180439,0.983598121180439,0.982615014694427,0.980161545272317,0.972513606700883,0.97154157918894,0.969600437818979,0.969600437818979,0.967985783008719,0.956758236908395,0.956758236908395,0.956758236908395,0.956758236908395,0.951986385294241,0.941728861360864,0.937031969069975,0.937031969069975,0.933913729126906,0.933913729126906,0.933913729126906,0.933913729126906,0.933913729126906,0.933913729126906,0.933913729126906,0.926163452388345,0.926163452388345,0.926163452388345,0.914506034832851,0.914506034832851,0.914506034832851,0.914506034832851,0.914506034832851,0.914506034832851,0.914506034832851,0.914506034832851,0.914506034832851,0.914506034832851,0.899765403763486,0.890812588409292,0.890812588409292,0.890812588409292,0.890812588409292,0.890812588409292,0.886369642089181,0.886369642089181,0.886369642089181,0.886369642089181,0.886369642089181,0.886369642089181,0.877001819328514,0.877001819328514,0.877001819328514,0.836550462725238,0.828917123074627,0.816576154882237,0.816576154882237,0.816576154882237,0.816576154882237,0.816576154882237,0.816576154882237,0.803844539987016,0.803844539987016,0.793859022739393,0.793859022739393,0.771199857812389,0.771199857812389,0.771199857812389,0.771199857812389,0.771199857812389,0.771199857812389,0.771199857812389,0.766075625181037,0.757222789260693,0.744086666763563,0.744086666763563,0.733008659528231,0.686592425432211,0.683330709845032,0.683330709845032,0.673157240965778,0.673157240965778,0.596340777229014,0.596340777229014,0.596340777229014,0.596340777229014,0.596340777229014,0.596340777229014,0.596340777229014,0.583072932724505,0.583072932724505,0.583072932724505,0.573435584830603,0.573435584830603,0.573435584830603,0.573435584830603,0.573435584830603,0.573435584830603,0.573435584830603,0.573435584830603,0.573435584830603,547,0
"TCGA-K1-A6RT",1,0.99584200184511,0.988236405204722,0.987248662753055,0.987248662753055,0.987248662753055,0.987248662753055,0.978543070560375,0.978543070560375,0.978543070560375,0.976913523775638,0.972041147248857,0.965260618754979,0.953111093686068,0.949939345890244,0.949939345890244,0.946213576521823,0.941494316620754,0.941494316620754,0.934148088099955,0.934148088099955,0.929721406373661,0.924930233628458,0.91993373925178,0.91993373925178,0.90989908356404,0.90989908356404,0.90989908356404,0.90989908356404,0.90989908356404,0.90989908356404,0.90989908356404,0.899345277829823,0.899345277829823,0.899345277829823,0.870949239012564,0.870949239012564,0.870949239012564,0.870949239012564,0.870949239012564,0.870949239012564,0.870949239012564,0.870949239012564,0.870949239012564,0.844927109631727,0.828748746941088,0.810310112644076,0.810310112644076,0.810310112644076,0.810310112644076,0.810310112644076,0.793603285676118,0.793603285676118,0.793603285676118,0.793603285676118,0.793603285676118,0.753013906817866,0.749258234289413,0.749258234289413,0.749258234289413,0.72638755606966,0.692245622906737,0.667900731520043,0.667900731520043,0.613091724564599,0.613091724564599,0.613091724564599,0.613091724564599,0.605980550286934,0.605980550286934,0.604769800339891,0.604769800339891,0.604769800339891,0.604769800339891,0.604769800339891,0.604769800339891,0.604769800339891,0.604769800339891,0.604769800339891,0.573599388752716,0.570738549866247,0.556646964861228,0.556646964861228,0.501622522846974,0.48679733682418,0.462863050766594,0.462863050766594,0.436635124224722,0.436635124224722,0.436635124224722,0.436635124224722,0.436635124224722,0.436635124224722,0.436635124224722,0.436635124224722,0.436635124224722,0.432290532147733,0.432290532147733,0.432290532147733,0.397064164208136,0.397064164208136,0.397064164208136,0.397064164208136,0.397064164208136,0.397064164208136,0.397064164208136,0.397064164208136,0.397064164208136,528,0
"TCGA-X6-A7WD",1,0.985011609237236,0.981324732916256,0.977515880967287,0.977515880967287,0.977515880967287,0.977515880967287,0.97183030404994,0.97183030404994,0.97183030404994,0.964568841292979,0.962160430957047,0.959598087783817,0.948704976111425,0.948704976111425,0.948704976111425,0.939578344464616,0.930128018103947,0.930128018103947,0.921640803767102,0.921640803767102,0.899110160689135,0.899110160689135,0.885724154313295,0.885724154313295,0.875815597712239,0.875815597712239,0.875815597712239,0.875815597712239,0.875815597712239,0.875815597712239,0.875815597712239,0.867679347033161,0.867679347033161,0.867679347033161,0.859403803605272,0.859403803605272,0.859403803605272,0.859403803605272,0.859403803605272,0.859403803605272,0.859403803605272,0.859403803605272,0.859403803605272,0.844354331502076,0.844354331502076,0.837347281995843,0.837347281995843,0.837347281995843,0.837347281995843,0.837347281995843,0.833170995003938,0.833170995003938,0.833170995003938,0.833170995003938,0.833170995003938,0.824880805088278,0.824880805088278,0.824880805088278,0.824880805088278,0.820766694909343,0.775226747424141,0.766234989282968,0.766234989282968,0.744519390823281,0.744519390823281,0.744519390823281,0.744519390823281,0.716997411598441,0.716997411598441,0.70986316815162,0.70986316815162,0.698857759806641,0.698857759806641,0.698857759806641,0.698857759806641,0.698857759806641,0.698857759806641,0.698857759806641,0.690176409287924,0.683309039273107,0.679901021221904,0.679901021221904,0.657063433388414,0.646203130087527,0.630248317958099,0.630248317958099,0.615712764803328,0.615712764803328,0.611112192777561,0.611112192777561,0.611112192777561,0.611112192777561,0.611112192777561,0.611112192777561,0.611112192777561,0.593051097978019,0.593051097978019,0.593051097978019,0.550657983714611,0.550657983714611,0.550657983714611,0.550657983714611,0.550657983714611,0.550657983714611,0.550657983714611,0.550657983714611,0.550657983714611,938,0
"TCGA-IS-A3K8",1,0.999814831960533,0.999814831960533,0.999814831960533,0.999814831960533,0.999814831960533,0.999814831960533,0.999814831960533,0.999814831960533,0.999814831960533,0.999814831960533,0.999814831960533,0.999814831960533,0.999814831960533,0.999814831960533,0.999814831960533,0.999814831960533,0.995051458365243,0.995051458365243,0.995051458365243,0.995051458365243,0.988851780923694,0.988851780923694,0.987205067264721,0.987205067264721,0.987205067264721,0.987205067264721,0.987205067264721,0.987205067264721,0.987205067264721,0.987205067264721,0.987205067264721,0.987205067264721,0.987205067264721,0.987205067264721,0.98556109584268,0.98556109584268,0.98556109584268,0.98556109584268,0.98556109584268,0.98556109584268,0.98556109584268,0.98556109584268,0.98556109584268,0.98556109584268,0.98556109584268,0.98556109584268,0.98556109584268,0.98556109584268,0.98556109584268,0.98556109584268,0.983919862090984,0.983919862090984,0.983919862090984,0.983919862090984,0.983919862090984,0.981463134624635,0.979502169973691,0.979502169973691,0.979502169973691,0.977056472943845,0.969755960539402,0.969755960539402,0.969755960539402,0.969755960539402,0.969755960539402,0.969755960539402,0.969755960539402,0.969755960539402,0.969755960539402,0.962109034870899,0.962109034870899,0.957190839707243,0.957190839707243,0.957190839707243,0.957190839707243,0.957190839707243,0.957190839707243,0.957190839707243,0.957190839707243,0.951736775647213,0.951736775647213,0.951736775647213,0.951736775647213,0.945412966594572,0.945412966594572,0.945412966594572,0.940697699752173,0.940697699752173,0.937827732574608,0.937827732574608,0.937827732574608,0.937827732574608,0.937827732574608,0.937827732574608,0.937827732574608,0.900179381233527,0.900179381233527,0.900179381233527,0.893453290244009,0.893453290244009,0.893453290244009,0.893453290244009,0.893453290244009,0.893453290244009,0.893453290244009,0.893453290244009,0.893453290244009,4845,0
"TCGA-DX-A1KZ",1,0.995759018469312,0.984865692400345,0.983225616689084,0.983225616689084,0.974822378965741,0.974822378965741,0.970826854905622,0.966629040367996,0.966629040367996,0.963412307766228,0.93390463260891,0.930796799765908,0.927312848258617,0.920000604033649,0.920000604033649,0.890057780368894,0.885618598669589,0.885618598669589,0.885065259981773,0.885065259981773,0.88065097858178,0.852173521871021,0.844960744665119,0.844960744665119,0.841825056723344,0.841825056723344,0.841825056723344,0.841825056723344,0.841825056723344,0.841825056723344,0.841825056723344,0.841825056723344,0.841825056723344,0.841825056723344,0.832130174409239,0.832130174409239,0.832130174409239,0.832130174409239,0.832130174409239,0.832130174409239,0.832130174409239,0.832130174409239,0.832130174409239,0.826797923885469,0.79836055345432,0.788771745815324,0.788771745815324,0.788771745815324,0.788771745815324,0.788771745815324,0.786146883862954,0.786146883862954,0.786146883862954,0.786146883862954,0.786146883862954,0.779808527526284,0.759837023540397,0.759837023540397,0.759837023540397,0.727331055057692,0.723100641272687,0.71117163252909,0.71117163252909,0.693757260067056,0.693757260067056,0.693757260067056,0.693757260067056,0.693757260067056,0.693757260067056,0.686167749044358,0.686167749044358,0.678397392643011,0.678397392643011,0.678397392643011,0.678397392643011,0.678397392643011,0.678397392643011,0.678397392643011,0.646657361861551,0.643432144814062,0.607984815863251,0.607984815863251,0.58322122520222,0.5303655970063,0.482013121310814,0.482013121310814,0.466988517536317,0.466988517536317,0.462341904149601,0.462341904149601,0.462341904149601,0.462341904149601,0.462341904149601,0.462341904149601,0.462341904149601,0.462341904149601,0.462341904149601,0.462341904149601,0.447930462611861,0.447930462611861,0.447930462611861,0.447930462611861,0.447930462611861,0.447930462611861,0.447930462611861,0.447930462611861,0.447930462611861,1372,0
"TCGA-IW-A3M4",1,0.996487664214285,0.992757833277383,0.991104614953213,0.991104614953213,0.988629948038363,0.988629948038363,0.988629948038363,0.988629948038363,0.988629948038363,0.986983603792935,0.986983603792935,0.981897339337759,0.981897339337759,0.973343216483059,0.973343216483059,0.968488646938189,0.962727732381923,0.962727732381923,0.960323919069594,0.960323919069594,0.960323919069594,0.960323919069594,0.947604584148838,0.947604584148838,0.945238531486613,0.945238531486613,0.945238531486613,0.945238531486613,0.945238531486613,0.945238531486613,0.945238531486613,0.945238531486613,0.945238531486613,0.945238531486613,0.940524134642945,0.940524134642945,0.940524134642945,0.940524134642945,0.940524134642945,0.940524134642945,0.940524134642945,0.940524134642945,0.940524134642945,0.940524134642945,0.940524134642945,0.940524134642945,0.940524134642945,0.940524134642945,0.940524134642945,0.940524134642945,0.940524134642945,0.940524134642945,0.940524134642945,0.940524134642945,0.940524134642945,0.940524134642945,0.935833250951629,0.935833250951629,0.935833250951629,0.935833250951629,0.933496589867615,0.933496589867615,0.933496589867615,0.933496589867615,0.933496589867615,0.933496589867615,0.933496589867615,0.921900508989999,0.921900508989999,0.917302511019134,0.917302511019134,0.910638173467931,0.910638173467931,0.910638173467931,0.910638173467931,0.910638173467931,0.910638173467931,0.910638173467931,0.910638173467931,0.906096346629822,0.906096346629822,0.906096346629822,0.906096346629822,0.897080537341584,0.897080537341584,0.897080537341584,0.888154436854649,0.888154436854649,0.883233926279349,0.883233926279349,0.883233926279349,0.883233926279349,0.883233926279349,0.883233926279349,0.883233926279349,0.854990269091059,0.854990269091059,0.854990269091059,0.833880484132281,0.833880484132281,0.833880484132281,0.833880484132281,0.833880484132281,0.833880484132281,0.833880484132281,0.833880484132281,0.833880484132281,2615,0
"TCGA-DX-AB2T",1,1,1,0.997336885730501,0.997336885730501,0.995676042008506,0.995676042008506,0.993331855215018,0.993331855215018,0.993331855215018,0.990026261414703,0.990026261414703,0.98574542944987,0.983529995531402,0.981892144127486,0.981892144127486,0.981892144127486,0.977402102672071,0.977402102672071,0.974961649253234,0.974961649253234,0.970099007741247,0.965904340384184,0.958687156102877,0.958687156102877,0.942793101568703,0.942793101568703,0.942793101568703,0.942793101568703,0.942793101568703,0.942793101568703,0.942793101568703,0.93910771717656,0.93910771717656,0.93910771717656,0.935982569592267,0.935982569592267,0.935982569592267,0.935982569592267,0.935982569592267,0.935982569592267,0.935982569592267,0.935982569592267,0.935982569592267,0.935982569592267,0.928988959142032,0.920819026993336,0.920819026993336,0.920819026993336,0.920819026993336,0.920819026993336,0.918519854588843,0.918519854588843,0.918519854588843,0.918519854588843,0.918519854588843,0.918519854588843,0.918519854588843,0.918519854588843,0.918519854588843,0.911884667260616,0.899656947071809,0.885524555418533,0.885524555418533,0.88114469687049,0.88114469687049,0.88114469687049,0.88114469687049,0.87237716064559,0.87237716064559,0.87237716064559,0.87237716064559,0.863696862863737,0.863696862863737,0.863696862863737,0.863696862863737,0.863696862863737,0.863696862863737,0.863696862863737,0.848006686462669,0.845496674390786,0.8363865626212,0.8363865626212,0.80775400940213,0.800917197934204,0.783750634638394,0.783750634638394,0.759320713080596,0.759320713080596,0.744285155575939,0.744285155575939,0.744285155575939,0.744285155575939,0.744285155575939,0.744285155575939,0.744285155575939,0.697058040707333,0.697058040707333,0.697058040707333,0.624448387148546,0.624448387148546,0.624448387148546,0.624448387148546,0.624448387148546,0.624448387148546,0.624448387148546,0.624448387148546,0.624448387148546,2369,0
