"predTrain_4","predTrain_23","predTrain_67","predTrain_92","predTrain_116","predTrain_122","predTrain_214","predTrain_218","predTrain_233","predTrain_252","predTrain_258","predTrain_270","predTrain_336","predTrain_343","predTrain_363","predTrain_369","predTrain_373","predTrain_376","predTrain_377","predTrain_379","predTrain_388","predTrain_390","predTrain_393","predTrain_395","predTrain_404","predTrain_414","predTrain_445","predTrain_475","predTrain_496","predTrain_497","predTrain_511","predTrain_524","predTrain_536","predTrain_546","predTrain_547","predTrain_548","predTrain_560","predTrain_567","predTrain_585","predTrain_589","predTrain_597","predTrain_600","predTrain_616","predTrain_624","predTrain_650","predTrain_658","predTrain_684","predTrain_708","predTrain_740","predTrain_744","predTrain_765","predTrain_767","predTrain_769","predTrain_771","predTrain_780","predTrain_786","predTrain_792","predTrain_841","predTrain_842","predTrain_845","predTrain_896","predTrain_921","predTrain_924","predTrain_927","predTrain_933","predTrain_934","predTrain_1006","predTrain_1040","predTrain_1070","predTrain_1093","predTrain_1110","predTrain_1142","predTrain_1186","predTrain_1188","predTrain_1240","predTrain_1257","predTrain_1266","predTrain_1314","predTrain_1331","predTrain_1444","predTrain_1486","predTrain_1498","predTrain_1508","predTrain_1557","predTrain_1770","predTrain_1771","predTrain_1857","predTrain_1914","predTrain_2051","predTrain_2060","predTrain_2167","predTrain_2184","predTrain_2294","predTrain_2298","predTrain_2460","predTrain_2492","predTrain_2609","predTrain_2684","predTrain_2744","predTrain_2816","predTrain_2839","predTrain_2941","predTrain_2948","predTrain_3010","predTrain_3050","predTrain_3571","predTrain_3760","predTrain_5925","time","status"
"TCGA-B3-8121",1,1,1,1,1,1,1,1,1,1,1,0.998001998667333,0.998001998667333,0.998001998667333,0.996340047347032,0.996340047347032,0.996340047347032,0.996340047347032,0.996340047347032,0.996340047347032,0.996340047347032,0.996340047347032,0.996340047347032,0.996340047347032,0.996340047347032,0.996340047347032,0.996340047347032,0.996340047347032,0.996340047347032,0.996340047347032,0.996340047347032,0.996340047347032,0.996340047347032,0.996340047347032,0.996340047347032,0.996340047347032,0.996340047347032,0.996340047347032,0.996340047347032,0.991370780629725,0.981506476546242,0.981506476546242,0.981506476546242,0.974172713958828,0.974172713958828,0.962071346152614,0.962071346152614,0.962071346152614,0.962071346152614,0.962071346152614,0.962071346152614,0.962071346152614,0.962071346152614,0.962071346152614,0.962071346152614,0.962071346152614,0.962071346152614,0.962071346152614,0.962071346152614,0.962071346152614,0.962071346152614,0.962071346152614,0.962071346152614,0.962071346152614,0.935974855481999,0.935974855481999,0.935974855481999,0.935974855481999,0.926661750063354,0.926661750063354,0.926661750063354,0.926661750063354,0.926661750063354,0.926661750063354,0.926661750063354,0.926661750063354,0.926661750063354,0.924347989094491,0.924347989094491,0.924347989094491,0.924347989094491,0.91973778426568,0.91286555396088,0.889436941319214,0.889436941319214,0.871280189545276,0.871280189545276,0.871280189545276,0.871280189545276,0.871280189545276,0.871280189545276,0.871280189545276,0.871280189545276,0.871280189545276,0.871280189545276,0.871280189545276,0.840471977748986,0.819720650680643,0.819720650680643,0.819720650680643,0.819720650680643,0.810984812128177,0.810984812128177,0.810984812128177,0.810984812128177,0.810984812128177,0.810984812128177,0.810984812128177,379,0
"TCGA-HE-7129",1,1,1,1,1,0.998334721450939,0.998334721450939,0.998334721450939,0.998334721450939,0.998334721450939,0.998334721450939,0.998334721450939,0.998334721450939,0.998334721450939,0.996672216054523,0.996672216054523,0.996672216054523,0.996672216054523,0.996672216054523,0.996672216054523,0.996672216054523,0.996672216054523,0.996672216054523,0.996672216054523,0.996672216054523,0.996672216054523,0.996672216054523,0.996672216054523,0.996672216054523,0.996672216054523,0.996672216054523,0.996672216054523,0.996672216054523,0.996672216054523,0.996672216054523,0.996672216054523,0.996672216054523,0.996672216054523,0.996672216054523,0.995012479192682,0.995012479192682,0.995012479192682,0.995012479192682,0.995012479192682,0.995012479192682,0.992528054819138,0.992528054819138,0.992528054819138,0.992528054819138,0.992528054819138,0.992528054819138,0.992528054819138,0.992528054819138,0.992528054819138,0.992528054819138,0.992528054819138,0.992528054819138,0.992528054819138,0.992528054819138,0.992528054819138,0.992528054819138,0.992528054819138,0.992528054819138,0.992528054819138,0.921771116183591,0.921771116183591,0.921771116183591,0.921771116183591,0.921771116183591,0.921771116183591,0.921771116183591,0.921771116183591,0.921771116183591,0.921771116183591,0.921771116183591,0.921771116183591,0.921771116183591,0.921771116183591,0.921771116183591,0.921771116183591,0.921771116183591,0.917173763562041,0.878278386525884,0.839631925867183,0.839631925867183,0.82644244596646,0.82644244596646,0.82644244596646,0.82644244596646,0.82644244596646,0.82644244596646,0.82644244596646,0.82644244596646,0.82644244596646,0.82644244596646,0.82644244596646,0.82561641660401,0.780294915992269,0.780294915992269,0.780294915992269,0.780294915992269,0.730666886257403,0.730666886257403,0.730666886257403,0.730666886257403,0.730666886257403,0.730666886257403,0.730666886257403,2492,0
"TCGA-DW-7836",1,1,1,1,1,1,1,1,1,1,1,1,1,0.998334721450939,0.998334721450939,0.998334721450939,0.998334721450939,0.998334721450939,0.998334721450939,0.998334721450939,0.998334721450939,0.998334721450939,0.998334721450939,0.998334721450939,0.998334721450939,0.998334721450939,0.998334721450939,0.998334721450939,0.998334721450939,0.998334721450939,0.998334721450939,0.998334721450939,0.998334721450939,0.998334721450939,0.998334721450939,0.998334721450939,0.998334721450939,0.998334721450939,0.998334721450939,0.998334721450939,0.998334721450939,0.998334721450939,0.998334721450939,0.998334721450939,0.998334721450939,0.99584200184511,0.99584200184511,0.99584200184511,0.99584200184511,0.99584200184511,0.99584200184511,0.99584200184511,0.99584200184511,0.99584200184511,0.99584200184511,0.99584200184511,0.99584200184511,0.99584200184511,0.99584200184511,0.99584200184511,0.99584200184511,0.99584200184511,0.99584200184511,0.99584200184511,0.980198673306755,0.980198673306755,0.980198673306755,0.980198673306755,0.975309912028333,0.975309912028333,0.975309912028333,0.975309912028333,0.975309912028333,0.975309912028333,0.975309912028333,0.975309912028333,0.975309912028333,0.975309912028333,0.975309912028333,0.975309912028333,0.975309912028333,0.975309912028333,0.970445533548508,0.951229424500714,0.951229424500714,0.946485147953484,0.946485147953484,0.946485147953484,0.946485147953484,0.946485147953484,0.946485147953484,0.946485147953484,0.946485147953484,0.946485147953484,0.946485147953484,0.946485147953484,0.931461892127592,0.91702091400593,0.91702091400593,0.91702091400593,0.91702091400593,0.907248137576132,0.907248137576132,0.907248137576132,0.907248137576132,0.907248137576132,0.907248137576132,0.907248137576132,1093,0
"TCGA-BQ-5887",1,1,1,1,1,0.995012479192682,0.995012479192682,0.995012479192682,0.995012479192682,0.995012479192682,0.987495505772835,0.9649618938447,0.950674702479408,0.885738664158318,0.852854204755817,0.852854204755817,0.852854204755817,0.852854204755817,0.852854204755817,0.852854204755817,0.852854204755817,0.852854204755817,0.852854204755817,0.852854204755817,0.852854204755817,0.852854204755817,0.852854204755817,0.852854204755817,0.852854204755817,0.852854204755817,0.852854204755817,0.852854204755817,0.852854204755817,0.852854204755817,0.852854204755817,0.852854204755817,0.852854204755817,0.852854204755817,0.852854204755817,0.848247066743393,0.832143813777789,0.832143813777789,0.832143813777789,0.823863844486099,0.823863844486099,0.803522573689061,0.803522573689061,0.803522573689061,0.803522573689061,0.803522573689061,0.803522573689061,0.803522573689061,0.803522573689061,0.803522573689061,0.803522573689061,0.803522573689061,0.803522573689061,0.803522573689061,0.803522573689061,0.803522573689061,0.803522573689061,0.803522573689061,0.803522573689061,0.803522573689061,0.779774892741951,0.779774892741951,0.779774892741951,0.779774892741951,0.775885749239377,0.775885749239377,0.775885749239377,0.775885749239377,0.775885749239377,0.775885749239377,0.775885749239377,0.775885749239377,0.775885749239377,0.739892776429024,0.739892776429024,0.739892776429024,0.739892776429024,0.7362025458114,0.732530720295766,0.72090349462284,0.72090349462284,0.72090349462284,0.72090349462284,0.72090349462284,0.72090349462284,0.72090349462284,0.72090349462284,0.72090349462284,0.72090349462284,0.72090349462284,0.72090349462284,0.72090349462284,0.689354242524222,0.682068627069185,0.682068627069185,0.682068627069185,0.682068627069185,0.664753299258641,0.664753299258641,0.664753299258641,0.664753299258641,0.664753299258641,0.664753299258641,0.664753299258641,771,0
"TCGA-5P-A9K4",1,1,1,1,1,1,1,1,1,1,1,0.99750312239746,0.996257022469171,0.996257022469171,0.996257022469171,0.996257022469171,0.996257022469171,0.996257022469171,0.996257022469171,0.996257022469171,0.996257022469171,0.996257022469171,0.996257022469171,0.996257022469171,0.996257022469171,0.996257022469171,0.996257022469171,0.996257022469171,0.996257022469171,0.996257022469171,0.996257022469171,0.996257022469171,0.996257022469171,0.996257022469171,0.996257022469171,0.996257022469171,0.996257022469171,0.996257022469171,0.996257022469171,0.993769490623395,0.988813044611233,0.988813044611233,0.988813044611233,0.983881318976687,0.983881318976687,0.983881318976687,0.983881318976687,0.983881318976687,0.983881318976687,0.983881318976687,0.983881318976687,0.983881318976687,0.983881318976687,0.983881318976687,0.983881318976687,0.983881318976687,0.983881318976687,0.983881318976687,0.983881318976687,0.983881318976687,0.983881318976687,0.983881318976687,0.983881318976687,0.983881318976687,0.96439916355225,0.96439916355225,0.96439916355225,0.96439916355225,0.959589202657473,0.959589202657473,0.959589202657473,0.959589202657473,0.959589202657473,0.959589202657473,0.959589202657473,0.959589202657473,0.959589202657473,0.959589202657473,0.959589202657473,0.959589202657473,0.959589202657473,0.954803231542741,0.938239530095711,0.938239530095711,0.938239530095711,0.932976748189502,0.932976748189502,0.932976748189502,0.932976748189502,0.932976748189502,0.932976748189502,0.932976748189502,0.932976748189502,0.932976748189502,0.932976748189502,0.932976748189502,0.91816790686963,0.881614846783416,0.881614846783416,0.881614846783416,0.881614846783416,0.850684222456722,0.850684222456722,0.850684222456722,0.850684222456722,0.850684222456722,0.850684222456722,0.850684222456722,2184,0
"TCGA-SX-A7SU",1,1,1,1,1,1,1,1,1,1,1,1,0.995012479192682,0.995012479192682,0.993355506255034,0.993355506255034,0.993355506255034,0.993355506255034,0.993355506255034,0.993355506255034,0.993355506255034,0.993355506255034,0.993355506255034,0.993355506255034,0.993355506255034,0.993355506255034,0.993355506255034,0.993355506255034,0.993355506255034,0.993355506255034,0.993355506255034,0.993355506255034,0.993355506255034,0.993355506255034,0.993355506255034,0.993355506255034,0.993355506255034,0.993355506255034,0.993355506255034,0.993355506255034,0.993355506255034,0.993355506255034,0.993355506255034,0.991701292638876,0.991701292638876,0.984127320055285,0.984127320055285,0.984127320055285,0.984127320055285,0.984127320055285,0.984127320055285,0.984127320055285,0.984127320055285,0.984127320055285,0.984127320055285,0.984127320055285,0.984127320055285,0.984127320055285,0.984127320055285,0.984127320055285,0.984127320055285,0.984127320055285,0.984127320055285,0.984127320055285,0.929136145791519,0.929136145791519,0.929136145791519,0.929136145791519,0.917594231220151,0.917594231220151,0.917594231220151,0.917594231220151,0.917594231220151,0.917594231220151,0.917594231220151,0.917594231220151,0.917594231220151,0.917594231220151,0.917594231220151,0.917594231220151,0.917594231220151,0.913017710899266,0.868489311697668,0.824756847273465,0.824756847273465,0.798383143812804,0.798383143812804,0.798383143812804,0.798383143812804,0.798383143812804,0.798383143812804,0.798383143812804,0.798383143812804,0.798383143812804,0.798383143812804,0.798383143812804,0.790439098800005,0.703543901477647,0.703543901477647,0.703543901477647,0.703543901477647,0.630258642623374,0.630258642623374,0.630258642623374,0.630258642623374,0.630258642623374,0.630258642623374,0.630258642623374,1331,0
"TCGA-A4-A5Y0",1,1,1,1,1,1,1,1,1,1,0.985111939603063,0.982652235665073,0.975797688918407,0.973361241524337,0.941293769018406,0.941293769018406,0.941293769018406,0.941293769018406,0.941293769018406,0.941293769018406,0.941293769018406,0.941293769018406,0.941293769018406,0.941293769018406,0.941293769018406,0.941293769018406,0.941293769018406,0.941293769018406,0.941293769018406,0.941293769018406,0.941293769018406,0.941293769018406,0.941293769018406,0.941293769018406,0.941293769018406,0.941293769018406,0.941293769018406,0.941293769018406,0.941293769018406,0.938943473689133,0.923424103125371,0.923424103125371,0.923424103125371,0.900624680784048,0.900624680784048,0.900624680784048,0.900624680784048,0.900624680784048,0.900624680784048,0.900624680784048,0.900624680784048,0.900624680784048,0.900624680784048,0.900624680784048,0.900624680784048,0.900624680784048,0.900624680784048,0.900624680784048,0.900624680784048,0.900624680784048,0.900624680784048,0.900624680784048,0.900624680784048,0.900624680784048,0.891663315480644,0.891663315480644,0.891663315480644,0.891663315480644,0.722768236238155,0.722768236238155,0.722768236238155,0.722768236238155,0.722768236238155,0.722768236238155,0.722768236238155,0.722768236238155,0.722768236238155,0.719163414621049,0.719163414621049,0.719163414621049,0.719163414621049,0.712007619084054,0.706098876214384,0.689699005829128,0.689699005829128,0.674869384612933,0.674869384612933,0.674869384612933,0.674869384612933,0.674869384612933,0.674869384612933,0.674869384612933,0.674869384612933,0.674869384612933,0.674869384612933,0.674869384612933,0.634706079630933,0.625256537183084,0.625256537183084,0.625256537183084,0.625256537183084,0.594337737421798,0.594337737421798,0.594337737421798,0.594337737421798,0.594337737421798,0.594337737421798,0.594337737421798,252,0
"TCGA-2Z-A9J9",1,1,1,1,1,1,1,1,1,1,1,0.994183647521183,0.989225135892876,0.987989376983235,0.986344099467044,0.986344099467044,0.986344099467044,0.986344099467044,0.986344099467044,0.986344099467044,0.986344099467044,0.986344099467044,0.986344099467044,0.986344099467044,0.986344099467044,0.986344099467044,0.986344099467044,0.986344099467044,0.986344099467044,0.986344099467044,0.986344099467044,0.986344099467044,0.986344099467044,0.986344099467044,0.986344099467044,0.986344099467044,0.986344099467044,0.986344099467044,0.986344099467044,0.986344099467044,0.983881318976687,0.983881318976687,0.983881318976687,0.983881318976687,0.983881318976687,0.983881318976687,0.983881318976687,0.983881318976687,0.983881318976687,0.983881318976687,0.983881318976687,0.983881318976687,0.983881318976687,0.983881318976687,0.983881318976687,0.983881318976687,0.983881318976687,0.983881318976687,0.983881318976687,0.983881318976687,0.983881318976687,0.983881318976687,0.983881318976687,0.983881318976687,0.978275172826347,0.978275172826347,0.978275172826347,0.978275172826347,0.978275172826347,0.978275172826347,0.978275172826347,0.978275172826347,0.978275172826347,0.978275172826347,0.978275172826347,0.978275172826347,0.978275172826347,0.973396005046593,0.973396005046593,0.973396005046593,0.973396005046593,0.958904026533322,0.94778181859115,0.938351231926652,0.938351231926652,0.937764945640247,0.937764945640247,0.937764945640247,0.937764945640247,0.937764945640247,0.937764945640247,0.937764945640247,0.937764945640247,0.937764945640247,0.937764945640247,0.937764945640247,0.888912963237499,0.84926759626904,0.84926759626904,0.84926759626904,0.84926759626904,0.819471844678794,0.819471844678794,0.819471844678794,0.819471844678794,0.819471844678794,0.819471844678794,0.819471844678794,2294,0
"TCGA-KV-A6GD",1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.99750312239746,0.99750312239746,0.99750312239746,0.99750312239746,0.99750312239746,0.99750312239746,0.99750312239746,0.99750312239746,0.99750312239746,0.99750312239746,0.99750312239746,0.99750312239746,0.99750312239746,0.99750312239746,0.99750312239746,0.99750312239746,0.99750312239746,0.99750312239746,0.99750312239746,0.99750312239746,0.99750312239746,0.99750312239746,0.99750312239746,0.99750312239746,0.99750312239746,0.99750312239746,0.990049833749168,0.990049833749168,0.990049833749168,0.982652235665073,0.982652235665073,0.977751237193336,0.977751237193336,0.977751237193336,0.977751237193336,0.977751237193336,0.977751237193336,0.977751237193336,0.977751237193336,0.977751237193336,0.977751237193336,0.977751237193336,0.977751237193336,0.977751237193336,0.977751237193336,0.977751237193336,0.977751237193336,0.977751237193336,0.977751237193336,0.977751237193336,0.947229107086833,0.947229107086833,0.947229107086833,0.947229107086833,0.914649556239865,0.914649556239865,0.914649556239865,0.914649556239865,0.914649556239865,0.914649556239865,0.914649556239865,0.914649556239865,0.914649556239865,0.896538281566928,0.896538281566928,0.896538281566928,0.896538281566928,0.896538281566928,0.881719807179361,0.872946548511275,0.872946548511275,0.863720591125466,0.863720591125466,0.863720591125466,0.863720591125466,0.863720591125466,0.863720591125466,0.863720591125466,0.863720591125466,0.863720591125466,0.863720591125466,0.863720591125466,0.818725879695146,0.788099480832661,0.788099480832661,0.788099480832661,0.788099480832661,0.768092401901947,0.768092401901947,0.768092401901947,0.768092401901947,0.768092401901947,0.768092401901947,0.768092401901947,560,0
"TCGA-A4-8517",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.998334721450939,0.998334721450939,0.998334721450939,0.993355506255034,0.993355506255034,0.988401124998524,0.988401124998524,0.988401124998524,0.988401124998524,0.988401124998524,0.988401124998524,0.988401124998524,0.988401124998524,0.988401124998524,0.988401124998524,0.988401124998524,0.988401124998524,0.988401124998524,0.988401124998524,0.988401124998524,0.988401124998524,0.988401124998524,0.988401124998524,0.988401124998524,0.966410422810592,0.966410422810592,0.966410422810592,0.966410422810592,0.961590430718416,0.961590430718416,0.961590430718416,0.961590430718416,0.961590430718416,0.961590430718416,0.961590430718416,0.961590430718416,0.961590430718416,0.961590430718416,0.961590430718416,0.961590430718416,0.961590430718416,0.961590430718416,0.952022446067558,0.937848678391265,0.937848678391265,0.932588088854075,0.932588088854075,0.932588088854075,0.932588088854075,0.932588088854075,0.932588088854075,0.932588088854075,0.932588088854075,0.932588088854075,0.932588088854075,0.932588088854075,0.917785416599441,0.894565935458511,0.894565935458511,0.894565935458511,0.894565935458511,0.871856047031054,0.871856047031054,0.871856047031054,0.871856047031054,0.871856047031054,0.871856047031054,0.871856047031054,597,0
"TCGA-5P-A9KC",1,1,1,1,1,1,1,1,1,1,1,0.99750312239746,0.986755161807196,0.982079189015791,0.963676135349053,0.963676135349053,0.963676135349053,0.963676135349053,0.963676135349053,0.963676135349053,0.963676135349053,0.963676135349053,0.963676135349053,0.963676135349053,0.963676135349053,0.963676135349053,0.963676135349053,0.963676135349053,0.963676135349053,0.963676135349053,0.963676135349053,0.963676135349053,0.963676135349053,0.963676135349053,0.963676135349053,0.963676135349053,0.963676135349053,0.963676135349053,0.963676135349053,0.944594069366523,0.928207474058983,0.928207474058983,0.928207474058983,0.906800024497592,0.906800024497592,0.897777213497583,0.897777213497583,0.897777213497583,0.897777213497583,0.897777213497583,0.897777213497583,0.897777213497583,0.897777213497583,0.897777213497583,0.897777213497583,0.897777213497583,0.897777213497583,0.897777213497583,0.897777213497583,0.897777213497583,0.897777213497583,0.897777213497583,0.897777213497583,0.897777213497583,0.858129721811394,0.858129721811394,0.858129721811394,0.858129721811394,0.826201435402135,0.826201435402135,0.826201435402135,0.826201435402135,0.826201435402135,0.826201435402135,0.826201435402135,0.826201435402135,0.826201435402135,0.822080738552031,0.822080738552031,0.822080738552031,0.822080738552031,0.813900898531832,0.787874341716685,0.761283084611973,0.761283084611973,0.757486169387212,0.757486169387212,0.757486169387212,0.757486169387212,0.757486169387212,0.757486169387212,0.757486169387212,0.757486169387212,0.757486169387212,0.757486169387212,0.757486169387212,0.68843571602127,0.649425815881905,0.649425815881905,0.649425815881905,0.649425815881905,0.623515937787158,0.623515937787158,0.623515937787158,0.623515937787158,0.623515937787158,0.623515937787158,0.623515937787158,377,0
"TCGA-SX-A7SO",1,1,1,1,1,0.998334721450939,0.998334721450939,0.998334721450939,0.998334721450939,0.998334721450939,0.985111939603063,0.985111939603063,0.985111939603063,0.985111939603063,0.985111939603063,0.985111939603063,0.985111939603063,0.985111939603063,0.985111939603063,0.985111939603063,0.985111939603063,0.985111939603063,0.985111939603063,0.985111939603063,0.985111939603063,0.985111939603063,0.985111939603063,0.985111939603063,0.985111939603063,0.985111939603063,0.985111939603063,0.985111939603063,0.985111939603063,0.985111939603063,0.985111939603063,0.985111939603063,0.985111939603063,0.985111939603063,0.985111939603063,0.977751237193336,0.977751237193336,0.977751237193336,0.977751237193336,0.977751237193336,0.977751237193336,0.972874682553454,0.972874682553454,0.972874682553454,0.972874682553454,0.972874682553454,0.972874682553454,0.972874682553454,0.972874682553454,0.972874682553454,0.972874682553454,0.972874682553454,0.972874682553454,0.972874682553454,0.972874682553454,0.972874682553454,0.972874682553454,0.972874682553454,0.972874682553454,0.972874682553454,0.959989114801158,0.959989114801158,0.959989114801158,0.959989114801158,0.944121890386422,0.944121890386422,0.944121890386422,0.944121890386422,0.944121890386422,0.944121890386422,0.944121890386422,0.944121890386422,0.944121890386422,0.930065746660279,0.930065746660279,0.930065746660279,0.930065746660279,0.901075105721291,0.849308038546052,0.783357063871654,0.783357063871654,0.779450054216034,0.779450054216034,0.779450054216034,0.779450054216034,0.779450054216034,0.779450054216034,0.779450054216034,0.779450054216034,0.779450054216034,0.779450054216034,0.779450054216034,0.749074625687262,0.661744995782654,0.661744995782654,0.661744995782654,0.661744995782654,0.583570923799321,0.583570923799321,0.583570923799321,0.583570923799321,0.583570923799321,0.583570923799321,0.583570923799321,1257,0
"TCGA-IZ-A6M9",1,1,1,1,1,1,1,1,1,1,1,1,0.998750780924581,0.997087582673249,0.992528054819138,0.992528054819138,0.992528054819138,0.992528054819138,0.992528054819138,0.992528054819138,0.992528054819138,0.992528054819138,0.992528054819138,0.992528054819138,0.992528054819138,0.992528054819138,0.992528054819138,0.992528054819138,0.992528054819138,0.992528054819138,0.992528054819138,0.992528054819138,0.992528054819138,0.992528054819138,0.992528054819138,0.992528054819138,0.992528054819138,0.992528054819138,0.992528054819138,0.992528054819138,0.992528054819138,0.992528054819138,0.992528054819138,0.992528054819138,0.992528054819138,0.987577800493881,0.987577800493881,0.987577800493881,0.987577800493881,0.987577800493881,0.987577800493881,0.987577800493881,0.987577800493881,0.987577800493881,0.987577800493881,0.987577800493881,0.987577800493881,0.987577800493881,0.987577800493881,0.987577800493881,0.987577800493881,0.987577800493881,0.987577800493881,0.987577800493881,0.958390465520947,0.958390465520947,0.958390465520947,0.958390465520947,0.944121890386422,0.944121890386422,0.944121890386422,0.944121890386422,0.944121890386422,0.944121890386422,0.944121890386422,0.944121890386422,0.944121890386422,0.939413062813476,0.939413062813476,0.939413062813476,0.939413062813476,0.934727720616027,0.916218871650878,0.911649210964462,0.911649210964462,0.898076522450803,0.898076522450803,0.898076522450803,0.898076522450803,0.898076522450803,0.898076522450803,0.898076522450803,0.898076522450803,0.898076522450803,0.898076522450803,0.898076522450803,0.892704196411185,0.883269425303758,0.883269425303758,0.883269425303758,0.883269425303758,0.860846315608941,0.860846315608941,0.860846315608941,0.860846315608941,0.860846315608941,0.860846315608941,0.860846315608941,376,0
"TCGA-UZ-A9PK",1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.996672216054523,0.996672216054523,0.996672216054523,0.996672216054523,0.996672216054523,0.996672216054523,0.996672216054523,0.996672216054523,0.996672216054523,0.996672216054523,0.996672216054523,0.996672216054523,0.996672216054523,0.996672216054523,0.996672216054523,0.996672216054523,0.996672216054523,0.996672216054523,0.996672216054523,0.996672216054523,0.996672216054523,0.996672216054523,0.996672216054523,0.996672216054523,0.996672216054523,0.996672216054523,0.996672216054523,0.996672216054523,0.996672216054523,0.996672216054523,0.996672216054523,0.996672216054523,0.996672216054523,0.996672216054523,0.996672216054523,0.996672216054523,0.996672216054523,0.996672216054523,0.996672216054523,0.996672216054523,0.996672216054523,0.996672216054523,0.996672216054523,0.996672216054523,0.996672216054523,0.996672216054523,0.996672216054523,0.996672216054523,0.996672216054523,0.996672216054523,0.974497492323534,0.974497492323534,0.974497492323534,0.974497492323534,0.962392090055679,0.962392090055679,0.962392090055679,0.962392090055679,0.962392090055679,0.962392090055679,0.962392090055679,0.962392090055679,0.962392090055679,0.962392090055679,0.962392090055679,0.962392090055679,0.962392090055679,0.962392090055679,0.957592139481729,0.957592139481729,0.957592139481729,0.957592139481729,0.957592139481729,0.957592139481729,0.957592139481729,0.957592139481729,0.957592139481729,0.957592139481729,0.957592139481729,0.957592139481729,0.957592139481729,0.957592139481729,0.937692383303152,0.923154810369063,0.923154810369063,0.923154810369063,0.923154810369063,0.913316664440178,0.913316664440178,0.913316664440178,0.913316664440178,0.913316664440178,0.913316664440178,0.913316664440178,3571,0
"TCGA-BQ-7044",1,1,1,1,1,1,1,1,1,1,1,0.990875219140107,0.988895449131758,0.969475573076026,0.923424103125371,0.923424103125371,0.923424103125371,0.923424103125371,0.923424103125371,0.923424103125371,0.923424103125371,0.923424103125371,0.923424103125371,0.923424103125371,0.923424103125371,0.923424103125371,0.923424103125371,0.923424103125371,0.923424103125371,0.923424103125371,0.923424103125371,0.923424103125371,0.923424103125371,0.923424103125371,0.923424103125371,0.923424103125371,0.923424103125371,0.923424103125371,0.923424103125371,0.923424103125371,0.923424103125371,0.923424103125371,0.923424103125371,0.914235879779249,0.914235879779249,0.914235879779249,0.914235879779249,0.914235879779249,0.914235879779249,0.914235879779249,0.914235879779249,0.914235879779249,0.914235879779249,0.914235879779249,0.914235879779249,0.914235879779249,0.914235879779249,0.914235879779249,0.914235879779249,0.914235879779249,0.914235879779249,0.914235879779249,0.914235879779249,0.914235879779249,0.914235879779249,0.914235879779249,0.914235879779249,0.914235879779249,0.90513908078297,0.90513908078297,0.90513908078297,0.90513908078297,0.90513908078297,0.90513908078297,0.90513908078297,0.90513908078297,0.90513908078297,0.90513908078297,0.90513908078297,0.90513908078297,0.90513908078297,0.90513908078297,0.90513908078297,0.90513908078297,0.90513908078297,0.90513908078297,0.90513908078297,0.90513908078297,0.90513908078297,0.90513908078297,0.90513908078297,0.90513908078297,0.90513908078297,0.90513908078297,0.90513908078297,0.90513908078297,0.890772097848248,0.881357746615368,0.881357746615368,0.881357746615368,0.881357746615368,0.863288838776985,0.863288838776985,0.863288838776985,0.863288838776985,0.863288838776985,0.863288838776985,0.863288838776985,3760,0
